%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14
19870000000,1969,19858000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765777831658,-0.266181370504,-3.30401500654e-07,0.00663856821133,-0.000989628306762,0.00248870442757,-0.000190580679875,-1.19979731901,-0.00305614894355,1.4502328796,-0.000142444622852,1.30006656504,8.25892598844e-06,0.0251945942175,0.0216840408472,0.000976036212889,0.00071384221239,0.000188691058218,0.000358015307839,0.000595776916985,0.00424559056673,0.000742481934103,0.000208718214793,-0.000423707670171,0.000361678920969,-0.000319189008061,-0.000390471657692,0.00094783922112,-0.000362478943996,0.000140197795204,0.0,0.0,0.0,-1.66863373572,0.00276695939308,-0.0873979045271,3.73829984049,-35.0111288308,2.95480704397,-21.355104917,1.76760823271,-0.696923819976,-0.171360892319,-13.5105533702,-6.48944662975
19870000000,1970,19868000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765676560463,-0.266183765491,-3.13155542381e-08,0.00663544248404,-0.00100492488903,0.00242604866288,-0.000200880789161,-1.19979612289,-0.00305807166755,1.45023271356,-0.000135487022053,1.3000674257,-9.44805703629e-06,0.0251930670583,0.0216791685485,-0.000464309453145,5.02815020298e-05,8.8322194409e-05,-6.37523939462e-05,-0.000598253997609,-0.00275445614889,-0.000265743085313,0.000433670761883,-0.000405387280438,0.00015582676301,0.000220491363374,7.6027209269e-05,-0.000530329409524,-0.000588045670527,0.000548941198479,0.0,0.0,0.0,-1.65727072561,0.00521620755136,-0.0645180914396,4.17141851595,-35.0892762236,2.95587169163,-21.3269594409,1.57797704762,-0.751551542463,0.161547889499,-13.5138985099,-6.48610149015
19910000000,1971,19878000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765471478527,-0.266196136968,-1.48310788288e-05,0.0066204198079,-0.000997162431272,0.00236387238781,-0.000185849741314,-1.19981317834,-0.00306818279155,1.45020869421,-0.000137506002721,1.3001078959,1.84034301842e-06,0.0252020049016,0.0216772983392,-0.00166141311681,-0.00133059274581,-0.00143625715693,-0.00141471561513,0.000838990396505,-0.00974829768601,0.00140859261848,-0.00160749236889,-0.00124349223519,-0.00230247047021,-0.000120258048565,0.00404851926903,0.000751979376463,7.41764957822e-05,0.000519112247686,0.0,0.0,0.0,-1.62159094645,0.00231066893208,-0.0416712785761,3.37593021611,-33.9422751089,2.98031095154,-20.2440100899,1.67858079391,-1.93765201177,-0.124387641222,-13.5247065624,-6.4752934376
19910000000,1972,19888000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765500062533,-0.266186516567,-1.58866023386e-06,0.00663655424746,-0.00100742345388,0.00242634191609,-0.000198216094083,-1.19980541881,-0.0030613210955,1.4502360878,-0.00013654055432,1.30007581575,-4.53449672211e-06,0.0252007810363,0.0216823927966,-2.93886269105e-05,0.000306179065373,0.000218503147218,0.000470109966069,-0.000252339826393,-0.00466604535169,-8.39971284751e-05,-0.000240427076461,-0.000334132861317,0.000640769881209,0.000156294218433,-0.000158828753384,-0.00038967805547,-0.000108618230624,0.000652992758511,0.0,0.0,0.0,-1.67108989355,0.00453437346833,-0.0587921214276,4.12760759009,-34.731221286,2.95495851493,-21.4530646588,1.62018152619,-0.815998954038,0.0938439029654,-13.5183882397,-6.48161176031
19910000000,1973,19898000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765484986129,-0.266188871689,-1.66562597016e-07,0.00663729890845,-0.0010071356726,0.00249116495243,-0.000196577197809,-1.1997993898,-0.00305738389672,1.45022896986,-0.000139174493845,1.30008495172,-1.60837279406e-06,0.0251972288069,0.0216811515872,-0.000436478189421,-8.51374734037e-05,0.00014994292165,0.000189042127617,0.00011417554877,0.00293061628489,0.000315974852996,0.000208066715342,-0.000172863737025,8.02510653591e-06,-2.71481472118e-05,0.000164026822023,7.36766293637e-05,-0.000222913985431,0.000382732475286,0.0,0.0,0.0,-1.66407160063,0.00380019159287,-0.0835267974274,3.96116381755,-34.9669151428,2.95250478777,-21.213776623,1.68828234131,-1.00820365805,0.000943587013654,-13.5160772196,-6.48392278039
19910000000,1974,19908000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765316454154,-0.266185450667,-1.38956093826e-08,0.00663447113353,-0.00100650277814,0.0024671829266,-0.000193736932269,-1.19979689647,-0.00305989560054,1.45023217483,-0.000138617013343,1.30007517493,1.52290418409e-06,0.0252055028136,0.0216769674137,-0.00137667741304,-7.83504854158e-05,6.2374949559e-05,-9.35266071463e-05,0.000262346268258,0.00140765281952,0.000378990480824,0.000423282869817,-0.000362005193673,0.000147933786262,-7.03386943138e-05,-0.000261041552323,0.000382165353877,0.000264093562561,0.000665555961549,0.0,0.0,0.0,-1.65628135515,0.00350131857603,-0.0782384462565,3.89442669011,-35.0624878348,2.95720488662,-21.3080662096,1.67883815318,-0.799923331612,-0.0492231264895,-13.5285353999,-6.47146460012
19949000000,1975,19918000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765689287936,-0.266214705903,-9.48980381006e-06,0.00662441167524,-0.000986642131303,0.00242210326008,-0.000192419128454,-1.19981453725,-0.00304299554637,1.45022436125,-0.000145984541808,1.30009633788,5.72398080312e-06,0.0251992972644,0.0216781596361,0.0011004469046,-0.00282601752438,-0.000666016135753,-0.000698249582783,0.00147178974238,-0.00175057770706,5.07894033211e-05,-0.00112311095868,0.00120350246922,-0.000323187863624,-0.000558385868718,0.00114610781996,0.000473335020137,-0.000308588304984,0.000252474946471,0.0,0.0,0.0,-1.63983290472,0.00100298904044,-0.0674113646812,4.33850407277,-34.673761342,2.90125634812,-21.1701408774,1.93598022313,-1.0207989038,-0.136052660519,-13.5211376283,-6.47886237166
19949000000,1976,19928000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765550634056,-0.266193915371,-1.01486118867e-06,0.00663779358333,-0.000995028267839,0.00238918534605,-0.000198404839687,-1.19980074179,-0.00304773061453,1.45023754192,-0.000138370739143,1.30006710269,-9.13305309247e-06,0.0252014468243,0.0216778930954,0.000662137035403,0.000382727899969,0.000219254177375,0.000519192570736,0.000725199341032,-0.00734472353231,8.98236679796e-05,-2.46483486245e-05,0.000429286512196,0.000810085841716,-2.39349731754e-05,-0.00108552293904,-0.000113030498264,-6.59296515094e-05,9.86437704276e-05,0.0,0.0,0.0,-1.67255506775,0.00252971438929,-0.0496413897845,4.06890030892,-34.8843207003,2.92996388124,-21.5091931721,1.71751609606,-0.627593427136,0.0466023528339,-13.5235537289,-6.47644627108
19950000000,1977,19938000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765661907179,-0.266185897709,-1.0461508292e-07,0.0066373179222,-0.000986349414848,0.00245898591779,-0.000191115294377,-1.1997966549,-0.00304834131615,1.45023167785,-0.000140510408683,1.30007453105,4.75901482933e-06,0.0251968640915,0.021674214524,0.00025409076408,0.000225726661925,0.000121983274253,0.000135245530496,0.000746745835898,-0.000853037506257,0.000432295797026,0.000236478933818,-0.00015433285824,0.00022811233614,9.57017883636e-05,-0.000591135768086,0.000391772318226,-0.000339462034915,0.000422389854242,0.0,0.0,0.0,-1.6627236957,0.0024519059876,-0.0712104650149,3.88147442232,-35.0236218324,2.94182285693,-21.3363442778,1.66862887671,-0.730900647589,-0.0664880588895,-13.5226495676,-6.47735043243
19950000000,1978,19948000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765485691509,-0.266188119293,-7.55294900832e-09,0.00663425877996,-0.00099102349705,0.00247966800006,-0.000199173134781,-1.19978795019,-0.0030431655627,1.45023199771,-0.000136508736119,1.30006251596,-6.79745460008e-06,0.0251973796255,0.0216685798279,-0.00106718221526,-0.000319274073336,5.01253454876e-05,-0.000118826215181,0.000261757907081,0.00221769270977,-0.000149328685248,0.000899011944479,0.000222754648568,9.025968267e-05,7.87634673052e-05,-0.000776591648499,-9.15708633279e-05,-0.000401400287991,0.000625646144696,0.0,0.0,0.0,-1.65559498373,0.00344057817404,-0.0810431181311,4.11413221945,-35.3451963979,2.9334879089,-21.309411553,1.62774458026,-0.610932498937,0.0716197979721,-13.5287997977,-6.47120020234
19989000000,1979,19958000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765337896433,-0.26622208395,-6.08837123198e-06,0.00663025996416,-0.000978135582451,0.00252924473858,-0.000194212843711,-1.19980048728,-0.00303166470187,1.4502335863,-0.000143012946285,1.30006904951,9.57078774455e-06,0.0252005827096,0.0216603127227,-0.000859132715042,-0.00266797523686,-0.000214627778294,-5.02692061359e-05,0.000961151150689,0.00874854740637,8.03459698594e-05,0.000179708794243,0.00127484424857,0.000493932455026,-0.000644090627217,-0.000830468784556,0.00131966244949,-0.00021254028721,0.000576806781077,0.0,0.0,0.0,-1.65706930729,0.00199024002843,-0.102122984376,3.9529070054,-34.9978651601,2.91207677122,-21.4402748148,1.83622575176,-0.613443850367,-0.22926139924,-13.5402699869,-6.45973001311
19989000000,1980,19968000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765376282399,-0.2662124123,-6.50278306475e-07,0.00663852159389,-0.000989694144442,0.00241084666187,-0.000201387687889,-1.19979215464,-0.00303526009682,1.45023652761,-0.000132485529435,1.30005980814,-1.11180533899e-05,0.0251988708724,0.0216618832312,-0.000396574608848,-0.000571351506195,0.000226663073951,0.000459202245888,-0.000267959798647,-0.00366327503747,-0.000457217065855,0.000825802964098,0.000429633879135,0.000429852589416,0.000245577116154,-0.000537349582479,-0.000467791748402,-0.000482316401805,0.00131601196624,0.0,0.0,0.0,-1.67119173941,0.00449469617506,-0.0613355747435,4.22970284224,-35.255179257,2.92320584715,-21.4175343021,1.53616667372,-0.632448650249,0.159560181212,-13.5369876412,-6.4630123588
19989000000,1981,19978000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765232894477,-0.266210682773,-6.5620667257e-08,0.00663714804859,-0.00098983154525,0.00242323186968,-0.000193693157628,-1.19979024438,-0.00303371903139,1.45023638813,-0.000134328068331,1.30006528651,9.28568274716e-07,0.0252048638665,0.0216538168572,-0.00104973646439,-0.000105835269587,0.000126260392097,7.57279492418e-05,0.000119280452872,-0.00401008908796,0.000508300556534,0.00063644785276,0.000102122891977,0.000241384024356,-0.000162668321676,3.41094806221e-05,0.000879481602901,-7.08577545463e-05,0.000908308882736,0.0,0.0,0.0,-1.66118841346,0.00372076527526,-0.0606666888263,3.86070775454,-35.2384795922,2.92592293946,-21.3941603968,1.63219253285,-0.733933987059,-0.118714623879,-13.5510470094,-6.44895299065
19989000000,1982,19988000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765793486963,-0.266200051,-3.03689893028e-09,0.00663395648826,-0.000990914606353,0.00247206775866,-0.000193219044565,-1.19979344118,-0.00302523414679,1.45023854206,-0.00013650619448,1.30007468442,-2.65734663873e-06,0.0252056559402,0.0216508721649,0.00290893523206,1.08132354175e-06,6.0556849534e-05,-0.000144319088944,7.15318776084e-05,0.00116851942377,0.000260076411014,0.000291077718791,0.000446347400764,0.000352106910814,-0.000207217162368,0.00023070180923,3.94628268232e-05,-0.000307035859148,0.00119866433347,0.0,0.0,0.0,-1.65488152445,0.0038205946702,-0.0776675910312,3.89023997979,-35.1019585844,2.91533493331,-21.445872786,1.65331346447,-0.825436598608,0.0596201011095,-13.5547837753,-6.44521622472
20029000000,1983,19998000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765493182304,-0.26620590709,-3.88578647632e-06,0.0066323378669,-0.00100319043398,0.00254608193657,-0.000198649894405,-1.19979657986,-0.00302585063893,1.45023863314,-0.000132212954688,1.30007809642,-1.52889346996e-05,0.025208465141,0.0216415267106,-0.00106802202478,-0.000658325130758,4.25315396221e-05,0.000198859772518,-0.000599599675496,0.00862744789119,9.84912474375e-05,0.000691544437851,-0.000224498689366,0.000650473264945,0.00019437745039,-0.0012913374132,-0.000658903337788,-0.00014910937095,0.000830384533702,0.0,0.0,0.0,-1.66354168435,0.00521196108691,-0.102264801771,3.99042293372,-35.1629704598,2.92567836133,-21.5029887766,1.52167535695,-0.689653293758,0.230020545535,-13.5669384304,-6.43306156956
20029000000,1984,20008000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.076528453883,-0.266200632793,-4.12467691868e-07,0.00663811823821,-0.00100457368738,0.00246337270139,-0.000189891469524,-1.19979339734,-0.00302408565228,1.45023721814,-0.000135956592861,1.30007722777,2.55898165147e-06,0.0252146541377,0.0216365102404,-0.00181856127599,2.63807238289e-05,0.000206803122938,0.000394884038251,-0.000101422025055,0.00187947754261,0.000730751020422,0.000717607993847,-0.000190172815595,0.000298129954723,-0.000222593920775,-0.000912910655902,0.000938252032536,6.7684635862e-05,0.00117288403103,0.0,0.0,0.0,-1.66945321897,0.00422113879962,-0.0795396136694,3.73285240571,-35.2092423866,2.92039998127,-21.4063295892,1.6591623443,-0.753710134059,-0.123335048385,-13.5781438974,-6.42185610263
20029000000,1985,20018000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765218592882,-0.266207625222,-3.98356902559e-08,0.00663572249354,-0.00100994151045,0.002417834152,-0.000194824229943,-1.19978877649,-0.00302163678206,1.45023433902,-0.00013628292407,1.30007877703,-6.38646398521e-06,0.0252199982019,0.0216423200854,-0.00107532732422,-0.000400874919589,9.94506587305e-05,-9.09313862316e-06,-0.000240710690437,-0.00397662746395,-1.52805511861e-05,0.000457560108575,-3.44081567762e-05,4.80858079185e-05,-0.000100658179988,-0.000285481098169,-0.000329644375072,5.39226717171e-05,0.00119402126479,0.0,0.0,0.0,-1.65870827438,0.00452118742269,-0.060605142168,4.01577644979,-35.2133106926,2.91503069318,-21.33730388,1.64637855751,-0.832118878649,0.112460264408,-13.5776781165,-6.42232188354
20029000000,1986,20028000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765201564593,-0.266207179997,5.31599696366e-10,0.00663352451491,-0.00100572588029,0.0024559296844,-0.00019366467997,-1.19979864629,-0.00301957451989,1.45023765731,-0.000139681058124,1.30008391382,-7.2760721519e-06,0.0252188811557,0.0216477126989,-0.000495157842137,-0.000128535596475,4.56208449123e-05,-0.000108711711174,0.000472485440116,-0.000748342806382,0.000349228192755,-0.00057175494788,-8.70165181516e-05,0.000358889479625,-0.000262525005528,0.000145892268057,-5.86772272438e-06,-9.44312598519e-05,0.000707920141662,0.0,0.0,0.0,-1.6556632695,0.00307793264091,-0.0714328621127,3.8902797147,-34.8189864061,2.91378071239,-21.4347492308,1.73211634483,-0.923337665076,0.0621538827264,-13.5711684568,-6.42883154322
20069000000,1987,20038000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765413126722,-0.26623100425,-1.9826448747e-06,0.00663502035772,-0.000992814939638,0.00245696020656,-0.000192608413037,-1.19979972994,-0.0030104795453,1.45023839531,-0.000145128310463,1.30007755541,-3.30519275238e-06,0.0252127590185,0.0216455460328,0.00120306168403,-0.00172560851574,0.000178699110958,0.000392483736477,0.000763047223893,-0.00200436653207,-1.95350166997e-05,0.000209976573965,0.000557497618735,0.000579723029036,-0.000316913404031,-0.00115900432645,3.87391291654e-05,-0.000495685723849,0.000484587628454,0.0,0.0,0.0,-1.66881501345,0.00244516531077,-0.0676957066007,4.00202753051,-34.9799330238,2.89856094193,-21.472837468,1.79507070278,-0.715939658882,0.0828643560168,-13.5672129858,-6.43278701423
20069000000,1988,20048000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765305884274,-0.266228076256,-2.09711579018e-07,0.00663698910721,-0.000993640626261,0.00250203153626,-0.000196349394498,-1.19979089085,-0.0030121798073,1.45023690708,-0.00013861877096,1.30006818836,-1.29069964414e-05,0.0252120301405,0.0216433433261,-0.00035863375553,-0.000508771406223,0.000144942506089,0.000240950303937,0.000563731405134,0.00442656082288,-4.50072801491e-05,0.000890469295001,0.000167022400933,0.000200066549397,3.58831418572e-05,-0.000951990901445,4.36487589757e-05,-0.000459547793104,0.000866968865067,0.0,0.0,0.0,-1.66529724835,0.00284709969478,-0.0883406285564,4.02311690277,-35.3009997843,2.90354244592,-21.3907832291,1.66847410172,-0.649473878441,0.104666073149,-13.5686868144,-6.43131318559
